Department,Category,SubCategory,ArticleNo,CodingType,UOMName,Description,Color,ExtDescription,Size,Style,Brand,HSNCode,Supplier,ItemCode,ItemId,PurPrice,ItemMrp,ItemWsp,Quantity,InvoiceNo,InvoiceDt,PORowId,PurOrderId
JEANS,J1,B1,j1234,3,pcs,704,Pista,200,34,,3333,12342,S3,,,100,100,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,711,White,300,34,,3333,12342,S3,,,100,200,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,707,White,600,40,,3333,12342,S3,,,1000,4445,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,709,White,800,40,,3333,12342,S3,,,1000,877,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,712,White,100,40,,3333,12342,S3,,,1500,2,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,705,White,700,40,,3333,12342,S3,,,1000,4444,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,708,White,400,40,,3333,12342,S3,,,100,222,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,706,White,500,40,,3333,12342,S3,,,1000,333,,2,67765,11-06-2024,,
JEANS,J1,B1,j1234,3,pcs,710,White,900,50,,3333,12342,S3,,,1500,900,,2,67765,11-06-2024,,
